time|displacement|delay
2024-08-19 12:32:41.432773 | 15.800 | -0.00083
2024-08-19 12:32:41.562254 | 15.790 | -0.00089
2024-08-19 12:32:41.689122 | 15.776 |  0.00164
2024-08-19 12:32:41.819681 | 15.758 | -0.00069
2024-08-19 12:32:41.947240 | 15.752 |  0.00233
2024-08-19 12:32:42.073616 | 15.756 |  0.00789
2024-08-19 12:32:42.210955 | 15.758 |  0.00505
2024-08-19 12:32:42.341245 | 15.748 |  0.00163
2024-08-19 12:32:42.475150 | 15.716 | -0.00409
2024-08-19 12:32:42.607533 | 15.696 | -0.00711
2024-08-19 12:32:42.736619 | 15.666 | -0.00678
2024-08-19 12:32:42.864005 | 15.638 | -0.00476
2024-08-19 12:32:42.991352 | 15.590 | -0.00273
2024-08-19 12:32:43.119749 | 15.572 | -0.00170
2024-08-19 12:32:43.254108 | 15.574 |  0.00236
2024-08-19 12:32:43.378905 | 15.554 |  0.00309
2024-08-19 12:32:43.510874 | 15.548 |  0.00172
2024-08-19 12:32:43.643427 | 15.542 | -0.00140
2024-08-19 12:32:43.775153 | 15.534 | -0.00376
2024-08-19 12:32:43.905276 | 15.534 | -0.00487
2024-08-19 12:32:44.034152 | 15.512 | -0.00521
2024-08-19 12:32:44.158140 | 15.500 |  0.00146
2024-08-19 12:32:44.284896 | 15.488 |  0.00412
2024-08-19 12:32:44.421350 | 15.484 |  0.00176
2024-08-19 12:32:44.549005 | 15.470 |  0.00387
2024-08-19 12:32:44.680639 | 15.450 |  0.00041
2024-08-19 12:32:44.813396 | 15.442 | -0.00171
2024-08-19 12:32:44.944395 | 15.422 | -0.00454
2024-08-19 12:32:45.070396 | 15.366 | -0.00113
2024-08-19 12:32:45.198615 | 15.334 |  0.00003
2024-08-19 12:32:45.328603 | 15.304 | -0.00043
2024-08-19 12:32:45.463578 | 15.286 | -0.00104
2024-08-19 12:32:45.588906 | 15.272 |  0.00431
2024-08-19 12:32:45.718888 | 15.270 |  0.00335
2024-08-19 12:32:45.851766 | 15.270 |  0.00302
2024-08-19 12:32:45.984339 | 15.294 | -0.00131
2024-08-19 12:32:46.112764 | 15.298 |  0.00059
2024-08-19 12:32:46.242749 | 15.314 | -0.00086
2024-08-19 12:32:46.372753 | 15.322 | -0.00021
2024-08-19 12:32:46.503264 | 15.330 | -0.00132
2024-08-19 12:32:46.638975 | 15.306 | -0.00669
2024-08-19 12:32:46.764010 | 15.264 | -0.00232
2024-08-19 12:32:46.891104 | 15.262 |  0.00083
2024-08-19 12:32:47.019120 | 15.262 |  0.00540
2024-08-19 12:32:47.150125 | 15.264 |  0.00356
2024-08-19 12:32:47.279646 | 15.264 |  0.00080
2024-08-19 12:32:47.412362 | 15.264 | -0.00241
2024-08-19 12:32:47.539615 | 15.266 |  0.00227
2024-08-19 12:32:47.674075 | 15.268 |  0.00230
2024-08-19 12:32:47.799609 | 15.268 |  0.00327
2024-08-19 12:32:47.931625 | 15.290 |  0.00272
2024-08-19 12:32:48.064355 | 15.296 |  0.00061
2024-08-19 12:32:48.196730 | 15.296 | -0.00542
2024-08-19 12:32:48.328113 | 15.296 | -0.00738
2024-08-19 12:32:48.454508 | 15.290 | -0.00420
2024-08-19 12:32:48.581373 | 15.290 | -0.00205
2024-08-19 12:32:48.709150 | 15.292 |  0.00247
2024-08-19 12:32:48.843708 | 15.298 |  0.00280
2024-08-19 12:32:48.967005 | 15.298 |  0.00562
2024-08-19 12:32:49.098143 | 15.298 |  0.00416
2024-08-19 12:32:49.232011 | 15.298 |  0.00259
2024-08-19 12:32:49.364987 | 15.306 | -0.00087
2024-08-19 12:32:49.493387 | 15.314 |  0.00029
2024-08-19 12:32:49.623882 | 15.312 | -0.00423
2024-08-19 12:32:49.754992 | 15.316 | -0.00303
2024-08-19 12:32:49.888847 | 15.312 | -0.00531
2024-08-19 12:32:50.012891 | 15.316 |  0.00299
2024-08-19 12:32:50.140780 | 15.316 |  0.00160
2024-08-19 12:32:50.273112 | 15.316 | -0.00135
2024-08-19 12:32:50.404764 | 15.316 | -0.00358
2024-08-19 12:32:50.533870 | 15.312 | -0.00331
2024-08-19 12:32:50.662629 | 15.312 | -0.00266
2024-08-19 12:32:50.791481 | 15.324 |  0.00118
2024-08-19 12:32:50.919267 | 15.332 |  0.00281
2024-08-19 12:32:51.055465 | 15.344 |  0.00109
2024-08-19 12:32:51.182390 | 15.352 |  0.00360
2024-08-19 12:32:51.313665 | 15.354 |  0.00136
2024-08-19 12:32:51.446145 | 15.364 | -0.00136
2024-08-19 12:32:51.577644 | 15.364 | -0.00636
2024-08-19 12:32:51.704337 | 15.364 | -0.00383
2024-08-19 12:32:51.831609 | 15.362 | -0.00128
2024-08-19 12:32:51.960133 | 15.362 | -0.00100
2024-08-19 12:32:52.094970 | 15.362 | -0.00111
2024-08-19 12:32:52.219650 | 15.360 |  0.00339
2024-08-19 12:32:52.349495 | 15.356 |  0.00332
2024-08-19 12:32:52.481757 | 15.350 |  0.00045
2024-08-19 12:32:52.613992 | 15.352 |  0.00013
2024-08-19 12:32:52.744773 | 15.364 | -0.00085
2024-08-19 12:32:52.875364 | 15.372 | -0.00206
2024-08-19 12:32:53.001730 | 15.360 | -0.00191
2024-08-19 12:32:53.131095 | 15.358 | -0.00226
2024-08-19 12:32:53.265686 | 15.356 | -0.00237
2024-08-19 12:32:53.389720 | 15.356 |  0.00616
2024-08-19 12:32:53.518914 | 15.358 |  0.00620
2024-08-19 12:32:53.652624 | 15.356 | -0.00093
2024-08-19 12:32:53.786461 | 15.356 | -0.00554
2024-08-19 12:32:53.916595 | 15.366 | -0.00296
2024-08-19 12:32:54.041116 | 15.374 |  0.00194
2024-08-19 12:32:54.166751 | 15.368 |  0.00284
2024-08-19 12:32:54.300821 | 15.374 |  0.00616
2024-08-19 12:32:54.425508 | 15.384 |  0.01090
2024-08-19 12:32:54.559468 | 15.380 |  0.00339
2024-08-19 12:32:54.694003 | 15.388 |  0.00118
2024-08-19 12:32:54.824989 | 15.390 | -0.00079
2024-08-19 12:32:54.956843 | 15.406 | -0.00289
2024-08-19 12:32:55.087473 | 15.432 | -0.00535
2024-08-19 12:32:55.216727 | 15.444 | -0.00396
2024-08-19 12:32:55.340863 | 15.416 | -0.00284
2024-08-19 12:32:55.473756 | 15.420 |  0.00296
2024-08-19 12:32:55.596443 | 15.472 |  0.00837
2024-08-19 12:32:55.727592 | 15.510 |  0.00677
2024-08-19 12:32:55.862962 | 15.530 |  0.00066
2024-08-19 12:32:55.997740 | 15.536 | -0.00347
2024-08-19 12:32:56.129251 | 15.530 | -0.00847
2024-08-19 12:32:56.258366 | 15.528 | -0.00858
2024-08-19 12:32:56.384726 | 15.460 | -0.00639
2024-08-19 12:32:56.515962 | 15.456 | -0.00224
2024-08-19 12:32:56.636847 | 15.462 |  0.00957
2024-08-19 12:32:56.766091 | 15.460 |  0.00644
2024-08-19 12:32:56.901871 | 15.472 |  0.00336
2024-08-19 12:32:57.035974 | 15.506 | -0.00261
2024-08-19 12:32:57.168608 | 15.512 | -0.00459
2024-08-19 12:32:57.295851 | 15.546 | -0.00368
2024-08-19 12:32:57.424101 | 15.574 | -0.00251
2024-08-19 12:32:57.552864 | 15.592 | -0.00186
2024-08-19 12:32:57.687071 | 15.550 | -0.00450
2024-08-19 12:32:57.806632 | 15.552 |  0.00930
2024-08-19 12:32:57.934622 | 15.616 |  0.00972
2024-08-19 12:32:58.070079 | 15.698 |  0.00363
2024-08-19 12:32:58.206083 | 15.760 | -0.00298
2024-08-19 12:32:58.337232 | 15.800 | -0.00470
2024-08-19 12:32:58.466619 | 15.840 | -0.00467
2024-08-19 12:32:58.592350 | 15.884 | -0.00102
2024-08-19 12:32:58.725709 | 15.936 |  0.00014
2024-08-19 12:32:58.850749 | 15.972 |  0.00451
2024-08-19 12:32:58.979108 | 15.988 |  0.00680
2024-08-19 12:32:59.112271 | 16.004 |  0.00182
2024-08-19 12:32:59.246625 | 16.074 | -0.00317
2024-08-19 12:32:59.378604 | 16.126 | -0.00575
2024-08-19 12:32:59.507835 | 16.092 | -0.00850
2024-08-19 12:32:59.635496 | 16.108 | -0.00383
2024-08-19 12:32:59.758106 | 16.176 |  0.00299
2024-08-19 12:32:59.891540 | 16.194 |  0.00484
2024-08-19 12:33:00.017744 | 16.192 |  0.00525
2024-08-19 12:33:00.150847 | 16.208 |  0.00356
2024-08-19 12:33:00.284363 | 16.226 | -0.00054
2024-08-19 12:33:00.417141 | 16.278 | -0.00392
2024-08-19 12:33:00.543710 | 16.330 | -0.00109
2024-08-19 12:33:00.672496 | 16.360 | -0.00044
2024-08-19 12:33:00.802610 | 16.226 | -0.00407
2024-08-19 12:33:00.937943 | 16.300 | -0.00200
2024-08-19 12:33:01.059209 | 16.332 |  0.00615
2024-08-19 12:33:01.188885 | 16.400 |  0.00588
2024-08-19 12:33:01.319712 | 16.446 |  0.00446
2024-08-19 12:33:01.449056 | 16.454 |  0.00574
2024-08-19 12:33:01.582482 | 16.500 |  0.00052
2024-08-19 12:33:01.716600 | 16.550 | -0.00420
2024-08-19 12:33:01.847961 | 16.536 | -0.00784
2024-08-19 12:33:01.971951 | 16.488 | -0.00352
2024-08-19 12:33:02.103665 | 16.406 | -0.00087
2024-08-19 12:33:02.227492 | 16.384 |  0.00475
2024-08-19 12:33:02.354458 | 16.356 |  0.00717
2024-08-19 12:33:02.487698 | 16.302 |  0.00333
2024-08-19 12:33:02.620591 | 16.330 |  0.00278
2024-08-19 12:33:02.753337 | 16.254 | -0.00348
2024-08-19 12:33:02.883848 | 16.372 | -0.00165
2024-08-19 12:33:03.013073 | 16.342 | -0.00440
2024-08-19 12:33:03.148308 | 16.410 | -0.00220
2024-08-19 12:33:03.271845 | 16.594 |  0.00367
2024-08-19 12:33:03.401563 | 16.710 |  0.00336
2024-08-19 12:33:03.534483 | 16.642 | -0.00303
2024-08-19 12:33:03.667213 | 16.664 | -0.00346
2024-08-19 12:33:03.796583 | 16.774 | -0.00343
2024-08-19 12:33:03.921345 | 16.688 | -0.00165
